idZnamky,idVady,variantaVady,umisteniVady,popisVady,obrazekVady
cz-1983-01,cz-1983-01(01),A,kresba sestupu,pod posledním padákem vpravo dole mezi plameny zlatá čárka chybí,/img/1983/A2586-A-1.jpg
cz-1983-01,cz-1983-01(02),A,ZP2,hnědá čárka v písmenu 'č' slova 'výročí',/img/1983/A2586-A-2.jpg
cz-1983-01,cz-1983-01(03),A,zlatá větvička,nad koncem větvičky uprostřed PL je zlatá skvrnka,/img/1983/A2586-A-3.jpg
cz-1983-01,cz-1983-01(04),A,kresba sestupu,modrá skvrnka vlevo nahoře u první sestupové fáze,/img/1983/A2586-A-4.jpg
cz-1983-01,cz-1983-01(05),A,obraz Země,modrá skvrnka pod obrazem,/img/1983/A2586-A-5.jpg
cz-1983-01,cz-1983-01(06),B,kresba sestupu,pod posledním padákem vpravo dole mezi plameny zlatá čárka chybí,/img/1983/A2586-A-1.jpg
cz-1983-01,cz-1983-01(07),B,zlatá větvička,nad koncem větvičky uprostřed PL je zlatá čárka,/img/1983/A2586-B-2.jpg
cz-1983-01,cz-1983-01(08),B1,ZP2,hnědá skvrnka dole mezi písmeny 've' nápisu 'Československo',/img/1983/A2586-B1-1.jpg
cz-1983-01,cz-1983-01(09),B2,ZP2,hnědá čárka dole mezi písmeny 've' nápisu 'Československo',/img/1983/A2586-B2-1.jpg
cz-1983-01,cz-1983-01(10),C,kresba sestupu,pod posledním padákem vpravo dole mezi plameny je zlatá čárka,/img/1983/A2586-C-1.jpg
cz-1983-01,cz-1983-01(11),C,ZP1,hnědá skvrnka vlevo dole od číslice '1' v textu 'KOVÁŘÍK 1983',/img/1983/A2586-C-2.jpg
cz-1983-01,cz-1983-01(12),C,pravá kresba ZP2,hnědý bod vlevo nahoře nad číslicí '2' nápisu 'Sojuz 28',/img/1983/A2586-C-3.jpg
cz-1983-01,cz-1983-01(13),C1,kresba sestupu,jednoduchá moletáž 4. a 5. fáze sestupu,/img/1983/A2586-C1-1.jpg
cz-1983-01,cz-1983-01(14),C2,kresba sestupu,dvojitá moletáž 4. a 5. fáze sestupu,/img/1983/A2586-C2-1.jpg
cz-1983-02,cz-1983-02(01),A1,ZP3,Patka hodnotové číslice 2 neukončena svislou čarou, hodnota a nápis Kčs světlý,/img/1983/PL2596-A1-1.jpg
cz-1983-02,cz-1983-02(02),A2,ZP3,Patka hodnotové číslice je seříznuta šikmo (retuš), hodnota a nápis Kčs normální,/img/1983/PL2596-A2-1.jpg
cz-1983-02,cz-1983-02(03),B,ZP6,Hnědočerná skvrnka pod pravou příčkou písmena 'T' slova SVĚTU,/img/1983/PL2596-B-1.jpg
cz-1983-02,cz-1983-02(04),C,ZP3,hnědočerný bod na hřbětě holubice,/img/1983/PL2596-C-1.jpg
cz-1983-02,cz-1983-02(05),C,ZP4,dvě sv. modré skvrnky pod písmeny 'OV' v nápisu 'ČESKOSLOVENSKO',/img/1983/PL2596-C-2.jpg
cz-1983-02,cz-1983-02(06),C1,ZP4,dlouhá vodorovná hnědočervená ryska přes písmeno 'N' slova 'JADERNÉ',/img/1983/PL2596-C1-1.jpg
cz-1983-02,cz-1983-02(07),C2,ZP1,vodorovný hnědočervený vryp vlevo od písmene 'Á' slova 'VÁLCE',/img/1983/PL2596-C2-1.jpg
cz-1983-02,cz-1983-02(08),C2,ZP4,dlouhá vodorovná hnědočervená ryska přes písmeno 'N' slova 'JADERNÉ' retušována,/img/1983/PL2596-C2-2.jpg
cz-1983-03,cz-1983-03(01),A1,ZP1,hnědočerná skvrna vpravo od písmena 'L' slova 'VÁLCE',/img/1983/A2597-A1-1.jpg
cz-1983-03,cz-1983-03(02),A1,ZP1,červený bod v horní části písmena 'N' nápisu 'ČESKOSLOVENSKO',/img/1983/A2597-A1-2jpg
cz-1983-03,cz-1983-03(03),A2,ZP1,hnědočerná skvrna pod písmenem 'N' nápisu 'ČESKOSLOVENSKO' (část nákladu),/img/1983/A2597-A2-1.jpg
cz-1983-03,cz-1983-03(04),A2,ZP1,DV varianta A1,/img/1983/A2597-A2-2.jpg
cz-1983-03,cz-1983-03(05),B1,ZP1,'vylomená' pravá věžička na hlavní věži chrámu sv. Víta, velká modrá skvrna,/img/1983/A2597-B1-1.jpg
cz-1983-03,cz-1983-03(06),B2.1,ZP1,'vylomená' pravá věžička na hlavní věži chrámu sv. Víta, velká modrá skvrna,/img/1983/A2597-B2.1-1.jpg
cz-1983-03,cz-1983-03(07),B2.2,ZP1,'vylomená' pravá věžička na hlavní věži chrámu sv. Víta, velká modrá skvrna,/img/1983/A2597-B2.2-1.jpg
cz-1983-03,cz-1983-03(08),B2.2,ZP1,'vylomená' pravá věžička na hlavní věži chrámu sv. Víta, velká modrá skvrna,/img/1983/A2597-B2.2-2.jpg
cz-1983-03,cz-1983-03(09),B3.1,ZP1,'vylomená' pravá věžička na hlavní věži chrámu sv. Víta, velká modrá skvrna,/img/1983/A2597-B3.1-1.jpg
cz-1983-03,cz-1983-03(10),B3.1,ZP1,'vylomená' pravá věžička na hlavní věži chrámu sv. Víta, velká modrá skvrna,/img/1983/A2597-B3.1-2.jpg
cz-1983-03,cz-1983-03(11),B3.2,ZP1,'vylomená' pravá věžička na hlavní věži chrámu sv. Víta, velká modrá skvrna,/img/1983/A2597-B3.2-1.jpg
cz-1983-03,cz-1983-03(12),B3.2,ZP1,'vylomená' pravá věžička na hlavní věži chrámu sv. Víta, velká modrá skvrna,/img/1983/A2597-B3.2-2.jpg
cz-1983-03,cz-1983-03(13),B3.3,ZP1,'vylomená' pravá věžička na hlavní věži chrámu sv. Víta, velká modrá skvrna,/img/1983/A2597-B3.3-1.jpg
cz-1983-03,cz-1983-03(14),B3.3,ZP1,'vylomená' pravá věžička na hlavní věži chrámu sv. Víta, velká modrá skvrna,/img/1983/A2597-B3.3-2.jpg
cz-1983-03,cz-1983-03(15),C1,ZP3,hnědočerný bod na hřbětě holubice,/img/1983/A2597-C1-1.jpg
cz-1983-03,cz-1983-03(16),C2,ZP4,dvě sv. modré skvrnky pod písmeny 'OV' v nápisu 'ČESKOSLOVENSKO',/img/1983/A2597-C2-1.jpg
cz-1983-03,cz-1983-03(17),D,ZP4,dlouhá vodorovná hnědočervená ryska přes písmeno 'N' slova 'JADERNÉ' retušována,/img/1983/A2597-D-1.jpg